client_id,region_product_id,date,amount
37,19,6/25/2017,1.65454079
37,17,7/26/2017,299.1920833
37,16,7/26/2017,116.6603107
37,20,7/26/2017,30.31547998
37,18,7/26/2017,11.83949362
37,19,7/26/2017,2.48453385
37,17,8/26/2017,319.4394167
37,16,8/26/2017,102.0424291
37,20,8/26/2017,34.02794338
37,18,8/26/2017,7.485071755
37,19,8/26/2017,2.036148891
37,17,9/26/2017,351.2162895
37,16,9/26/2017,144.9264832
37,20,9/26/2017,40.27326032
37,18,9/26/2017,11.86978965
37,19,9/26/2017,2.150903107
37,17,10/27/2017,318.4366532
37,16,10/27/2017,120.7758828
37,20,10/27/2017,41.84434513
37,18,10/27/2017,9.847495636
37,19,10/27/2017,3.273878108
38,17,1/15/2016,103.3126147
38,16,1/15/2016,61.40177507
38,20,1/15/2016,7.349384458
38,18,1/15/2016,0.7931983
38,19,1/15/2016,0.707571552
38,17,2/15/2016,69.19222233
38,16,2/15/2016,58.20431393
38,20,2/15/2016,5.937747865
38,18,2/15/2016,3.608900977
38,19,2/15/2016,0.638873871
38,17,3/17/2016,109.3497174
38,16,3/17/2016,45.99784173
38,20,3/17/2016,6.386032844
38,18,3/17/2016,2.513339781
38,19,3/17/2016,1.270674334
38,17,4/17/2016,72.80355883
38,16,4/17/2016,53.70663306
38,18,4/17/2016,9.661357067
38,20,4/17/2016,6.591576393
38,19,4/17/2016,0.774521576
38,17,5/18/2016,72.31933092
38,16,5/18/2016,33.2163603
38,20,5/18/2016,13.86435593
38,19,5/18/2016,1.304878003
38,18,5/18/2016,1.079862686
38,17,6/18/2016,73.61230247
38,16,6/18/2016,39.18240579
38,18,6/18/2016,5.606003951
38,20,6/18/2016,4.029082686
38,19,6/18/2016,1.319025219
38,17,7/19/2016,115.5201683
38,16,7/19/2016,39.44464459
38,20,7/19/2016,10.64563176
38,18,7/19/2016,2.035741371
38,19,7/19/2016,0.175176326
38,16,8/19/2016,68.45297061
38,17,8/19/2016,62.08981087
38,20,8/19/2016,14.49323816
38,18,8/19/2016,5.593957922
38,19,8/19/2016,1.049049949
38,17,9/19/2016,89.09743023
38,16,9/19/2016,24.77819411
38,20,9/19/2016,16.01212005
38,18,9/19/2016,4.443528324
38,19,9/19/2016,1.214159056
38,17,10/20/2016,45.36782612
38,16,10/20/2016,42.92201585
38,20,10/20/2016,3.21746561
38,19,10/20/2016,0.595730762
38,18,10/20/2016,0.140261197
38,16,11/20/2016,109.8875108
38,17,11/20/2016,107.2982348
38,20,11/20/2016,16.51678034
38,18,11/20/2016,0.891951666
38,19,11/20/2016,0.700603323
38,17,12/21/2016,85.63104121
38,16,12/21/2016,34.58269941
38,20,12/21/2016,6.837704756
38,18,12/21/2016,5.081089253
38,19,12/21/2016,0.637602921
38,17,1/21/2017,93.68955531
38,16,1/21/2017,54.89973266
38,20,1/21/2017,20.64589134
38,18,1/21/2017,2.849663993
38,19,1/21/2017,1.443449532
38,17,2/21/2017,120.2713069
38,16,2/21/2017,76.12829853
38,20,2/21/2017,14.61355849
38,18,2/21/2017,2.501318146
38,19,2/21/2017,1.741255325
38,17,3/24/2017,83.73584778
38,16,3/24/2017,39.20393916
38,20,3/24/2017,6.442572117
38,18,3/24/2017,6.267945683
38,19,3/24/2017,0.63329057
38,17,4/24/2017,120.7923871
38,16,4/24/2017,44.98330099
38,20,4/24/2017,8.793917777
38,18,4/24/2017,4.750184375
38,19,4/24/2017,1.667483043
38,17,5/25/2017,141.2281678
38,16,5/25/2017,40.43763077
38,20,5/25/2017,10.23763166
38,18,5/25/2017,3.351749184
38,19,5/25/2017,1.147545366
38,16,6/25/2017,73.75956469
38,17,6/25/2017,70.26906921
38,18,6/25/2017,10.46562799
38,20,6/25/2017,7.363963989
38,19,6/25/2017,1.302692033
38,17,7/26/2017,92.61373423
38,16,7/26/2017,53.26989941
38,20,7/26/2017,11.0560102
38,18,7/26/2017,1.382012423
38,19,7/26/2017,0.412274065
38,17,8/26/2017,104.2041373
38,16,8/26/2017,46.36877193
38,20,8/26/2017,10.88255914
38,18,8/26/2017,6.796096144
38,19,8/26/2017,0.908135681
38,17,9/26/2017,110.5937446
38,16,9/26/2017,35.80981951
38,18,9/26/2017,8.235222927
38,20,9/26/2017,2.518279209
38,19,9/26/2017,0.378885436
38,17,10/27/2017,85.11525352
38,16,10/27/2017,45.00853722
38,20,10/27/2017,15.00255953
38,19,10/27/2017,2.170842783
38,18,10/27/2017,1.183113566
39,17,1/15/2016,101.9989368
39,16,1/15/2016,54.93537765
39,20,1/15/2016,8.357607642
39,18,1/15/2016,4.114363503
39,19,1/15/2016,2.040950746
39,17,2/15/2016,98.07063273
39,16,2/15/2016,32.6218245
39,18,2/15/2016,3.990635052
39,20,2/15/2016,1.701464356
39,19,2/15/2016,0.320602106
39,17,3/17/2016,111.7277986
39,16,3/17/2016,46.06075055
39,20,3/17/2016,4.764957068
39,18,3/17/2016,4.289357065
39,19,3/17/2016,1.398082461
39,17,4/17/2016,70.05461581
39,16,4/17/2016,51.2160416
39,20,4/17/2016,7.352186307
39,18,4/17/2016,5.067179991
39,19,4/17/2016,2.240053163
39,17,5/18/2016,85.90998032
39,16,5/18/2016,47.72536976
39,20,5/18/2016,4.991365311
39,18,5/18/2016,3.153092679
39,19,5/18/2016,1.037494224
39,17,6/18/2016,75.39770751
39,16,6/18/2016,47.68724246
39,20,6/18/2016,7.950572546
39,18,6/18/2016,5.989010977
39,19,6/18/2016,2.026720746
39,17,7/19/2016,95.06329217
39,16,7/19/2016,48.01730751
39,20,7/19/2016,11.88905306
39,18,7/19/2016,3.725685194
39,19,7/19/2016,0.531646173
39,17,8/19/2016,89.99914398
39,16,8/19/2016,64.63709837
39,20,8/19/2016,7.010834284
39,18,8/19/2016,5.589716757
39,19,8/19/2016,1.032833541
39,17,9/19/2016,108.917031
39,16,9/19/2016,54.93535765
39,20,9/19/2016,9.913544238
39,18,9/19/2016,5.889544951
39,19,9/19/2016,2.145590153
39,17,10/20/2016,73.78270574
39,16,10/20/2016,33.34191479
39,20,10/20/2016,7.522713148
39,18,10/20/2016,4.155848939
39,19,10/20/2016,0.4842539
39,17,11/20/2016,93.61814977
39,16,11/20/2016,74.63697122
39,20,11/20/2016,18.55278366
39,19,11/20/2016,3.618141158
39,18,11/20/2016,3.140855087
39,17,12/21/2016,103.1222918
39,16,12/21/2016,33.0471484
39,18,12/21/2016,4.582804515
39,19,12/21/2016,3.730118321
39,20,12/21/2016,1.527477796
39,17,1/21/2017,84.51337436
39,16,1/21/2017,44.19426987
39,20,1/21/2017,11.08984194
39,18,1/21/2017,2.374363131
39,17,2/21/2017,78.56376483
39,16,2/21/2017,22.24930219
39,18,2/21/2017,4.301991378
39,20,2/21/2017,1.768561951
39,19,2/21/2017,1.395293809
39,17,3/24/2017,105.9468303
39,16,3/24/2017,54.81636627
39,20,3/24/2017,7.45984552
39,18,3/24/2017,3.053860207
39,19,3/24/2017,1.814224565
39,17,4/24/2017,110.7137038
39,16,4/24/2017,56.21708701
39,20,4/24/2017,7.495354132
39,18,4/24/2017,4.67647608
39,19,4/24/2017,1.416357664
39,17,5/25/2017,107.5321963
39,16,5/25/2017,58.1810801
39,18,5/25/2017,6.860471075
39,20,5/25/2017,6.575102435
39,19,5/25/2017,1.457475572
39,17,6/25/2017,125.1405414
39,16,6/25/2017,47.41726439
39,20,6/25/2017,7.640709126
39,18,6/25/2017,3.162034519
39,19,6/25/2017,1.51434598
39,17,7/26/2017,120.8775636
39,16,7/26/2017,43.11656996
39,20,7/26/2017,7.289663011
39,18,7/26/2017,4.287111107
39,19,7/26/2017,1.416214092
39,17,8/26/2017,104.3043284
39,16,8/26/2017,56.46685865
39,20,8/26/2017,9.988767434
39,18,8/26/2017,5.976791381
39,19,8/26/2017,1.359887977
39,17,9/26/2017,118.1990287
39,16,9/26/2017,33.99873593
39,20,9/26/2017,7.86874105
39,18,9/26/2017,3.492308322
39,19,9/26/2017,1.21337841
39,17,10/27/2017,98.76377112
39,16,10/27/2017,63.10563096
39,20,10/27/2017,13.17366025
39,18,10/27/2017,4.985961574
39,19,10/27/2017,2.65140181
40,17,1/15/2016,94.34183575
40,16,1/15/2016,41.15624735
40,20,1/15/2016,8.509819287
40,18,1/15/2016,5.994433909
40,19,1/15/2016,0.43877325
40,16,2/15/2016,83.30969605
40,17,2/15/2016,70.65475491
40,18,2/15/2016,3.187295948
40,20,2/15/2016,1.979670405
40,19,2/15/2016,0.525529377
40,17,3/17/2016,64.92406669
40,20,3/17/2016,9.104430669
40,16,3/17/2016,5.701657927
40,18,3/17/2016,3.736503065
40,19,3/17/2016,0.231349271
40,17,4/17/2016,27.53821414
40,16,4/17/2016,8.41310632
40,20,4/17/2016,8.387320595
40,18,4/17/2016,0.616020369
40,19,4/17/2016,0.525529377
40,17,5/18/2016,73.75732833
40,16,5/18/2016,35.01077556
40,20,5/18/2016,6.577573949
40,18,5/18/2016,0.761535732
40,19,5/18/2016,0.409022305
40,17,6/18/2016,127.6064018
40,16,6/18/2016,49.34514299
40,20,6/18/2016,12.90095632
40,18,6/18/2016,7.527257853
40,19,6/18/2016,0.583366795
40,17,7/19/2016,82.66752562
40,16,7/19/2016,64.12262962
40,20,7/19/2016,10.74958851
40,18,7/19/2016,3.142595545
40,19,7/19/2016,1.108896572
40,17,8/19/2016,114.4180464
40,16,8/19/2016,44.76381818
40,20,8/19/2016,6.885876875
40,18,8/19/2016,2.321658303
40,19,8/19/2016,0.991557264
40,17,9/19/2016,120.0376205
40,16,9/19/2016,56.31198233
40,20,9/19/2016,14.19416222
40,18,9/19/2016,7.797126344
40,19,9/19/2016,0.961728734
40,17,10/20/2016,66.37353264
40,16,10/20/2016,48.00690875
40,20,10/20/2016,23.25797968
40,19,10/20/2016,0.238292305
40,18,10/20/2016,0.109572036
40,17,11/20/2016,80.64138196
40,16,11/20/2016,34.02496597
40,20,11/20/2016,17.02223406
40,18,11/20/2016,2.132432742
40,19,11/20/2016,0.839158855
40,17,12/21/2016,29.97716296
40,16,12/21/2016,6.791729803
40,20,12/21/2016,1.981156513
40,18,12/21/2016,0.346984914
40,19,12/21/2016,0.119146152
40,17,1/21/2017,92.11352187
40,16,1/21/2017,60.94140807
40,20,1/21/2017,10.12066428
40,18,1/21/2017,3.355755195
40,19,1/21/2017,0.360862183
40,17,2/21/2017,93.2551868
40,16,2/21/2017,87.96135541
40,20,2/21/2017,15.11344371
40,18,2/21/2017,1.893223818
40,19,2/21/2017,0.876614284
40,17,3/24/2017,102.2809154
40,16,3/24/2017,52.27556309
40,20,3/24/2017,12.88221961
40,18,3/24/2017,7.697815488
40,19,3/24/2017,1.273840511
40,17,4/24/2017,67.41766596
40,16,4/24/2017,58.13162103
40,20,4/24/2017,18.67964789
40,18,4/24/2017,2.598898143
40,19,4/24/2017,0.57195784
40,17,5/25/2017,132.402981
40,16,5/25/2017,10.72299374
40,18,5/25/2017,4.609243312
40,20,5/25/2017,4.069142402
40,19,5/25/2017,1.019435377
40,17,6/25/2017,90.3333866
40,16,6/25/2017,47.40313997
40,20,6/25/2017,5.049077953
40,18,6/25/2017,2.718544197
40,19,6/25/2017,0.700067828
40,17,7/26/2017,82.7728133
40,16,7/26/2017,44.30150917
40,20,7/26/2017,8.89024802
40,18,7/26/2017,2.348727376
40,19,7/26/2017,1.019435377
40,17,8/26/2017,37.86900027
40,16,8/26/2017,27.77019169
40,20,8/26/2017,16.26167814
40,18,8/26/2017,1.918382067
40,19,8/26/2017,1.686114577
40,17,9/26/2017,88.13581708
40,16,9/26/2017,61.05382475
40,20,9/26/2017,15.13985971
40,18,9/26/2017,1.726164695
40,19,9/26/2017,0.159683775
40,17,10/27/2017,83.09096149
40,16,10/27/2017,35.11037356
40,20,10/27/2017,12.17853529
40,18,10/27/2017,2.270500371
40,19,10/27/2017,0.243408898
41,21,1/15/2016,168.5189043
41,22,1/15/2016,94.34952834
41,24,1/15/2016,32.82662126
41,25,1/15/2016,24.85414684
41,23,1/15/2016,17.81580984
41,21,2/15/2016,190.9910178
41,22,2/15/2016,117.2525507
41,25,2/15/2016,34.80279335
41,24,2/15/2016,33.75857437
41,23,2/15/2016,25.18667887
41,21,3/17/2016,203.1335266
41,22,3/17/2016,114.6812025
41,25,3/17/2016,51.04041035
41,24,3/17/2016,41.49376142
41,23,3/17/2016,26.63609978
41,21,4/17/2016,197.850024
41,22,4/17/2016,110.5855792
41,24,4/17/2016,38.71173958
41,25,4/17/2016,30.97517187
41,23,4/17/2016,24.81216048
41,21,5/18/2016,183.9003086
41,22,5/18/2016,106.4540589
41,25,5/18/2016,40.24369075
41,24,5/18/2016,37.73158716
41,23,5/18/2016,18.07434283
41,21,6/18/2016,203.4715607
41,22,6/18/2016,136.6115424
41,24,6/18/2016,41.11509075
41,25,6/18/2016,36.14817049
41,23,6/18/2016,23.44535225
41,21,7/19/2016,142.5176178
41,22,7/19/2016,115.7187861
41,24,7/19/2016,29.80125366
41,25,7/19/2016,29.75073607
41,23,7/19/2016,16.26778537
41,21,8/19/2016,193.8151805
41,22,8/19/2016,130.2086884
41,24,8/19/2016,33.41656321
41,25,8/19/2016,23.76631356
41,23,8/19/2016,23.50689448
41,21,9/19/2016,241.6364059
41,22,9/19/2016,181.3620755
41,24,9/19/2016,44.88266399
41,25,9/19/2016,32.99406187
41,23,9/19/2016,24.1321977
41,21,10/20/2016,158.3912465
41,22,10/20/2016,96.65956159
41,24,10/20/2016,30.64001248
41,25,10/20/2016,22.07319656
41,23,10/20/2016,20.13175725
41,21,11/20/2016,156.8426451
41,22,11/20/2016,123.0914788
41,24,11/20/2016,32.87380055
41,25,11/20/2016,27.52609742
41,23,11/20/2016,17.52875704
41,21,12/21/2016,164.1183312
41,22,12/21/2016,111.9597853
41,24,12/21/2016,51.11673796
41,25,12/21/2016,29.23724538
41,23,12/21/2016,21.31761711
41,21,1/21/2017,173.4168639
41,22,1/21/2017,101.7257242
41,25,1/21/2017,33.56829112
41,24,1/21/2017,30.48101036
41,23,1/21/2017,24.71273264
41,21,2/21/2017,206.2922821
41,22,2/21/2017,128.1637102
41,24,2/21/2017,37.54149968
41,23,2/21/2017,17.76772386
41,25,2/21/2017,3.981039144
41,21,3/24/2017,129.5980469
41,22,3/24/2017,76.53111173
41,24,3/24/2017,35.89418131
41,23,3/24/2017,14.10890304
41,25,3/24/2017,0.282426579
42,21,1/15/2016,331.0444531
42,22,1/15/2016,279.0752116
42,25,1/15/2016,268.5548396
42,24,1/15/2016,44.65061075
42,23,1/15/2016,10.56034924
42,22,2/15/2016,269.1564141
42,25,2/15/2016,250.2523691
42,21,2/15/2016,199.9863316
42,24,2/15/2016,43.20775311
42,23,2/15/2016,14.7742865
42,25,3/17/2016,291.8631463
42,22,3/17/2016,287.106199
42,21,3/17/2016,264.4910229
42,24,3/17/2016,26.97040399
42,23,3/17/2016,21.97787978
42,22,4/17/2016,315.2269677
42,21,4/17/2016,301.1680464
42,25,4/17/2016,256.270051
42,24,4/17/2016,30.91374298
42,23,4/17/2016,19.97077688
42,22,5/18/2016,310.5699944
42,25,5/18/2016,300.2173102
42,21,5/18/2016,287.276164
42,24,5/18/2016,54.13628415
42,23,5/18/2016,11.91215571
42,21,6/18/2016,322.0927536
42,22,6/18/2016,318.1805412
42,25,6/18/2016,311.2784461
42,24,6/18/2016,33.21239097
42,23,6/18/2016,9.820977039
42,22,7/19/2016,427.7489788
42,21,7/19/2016,340.8913329
42,25,7/19/2016,338.0395983
42,24,7/19/2016,56.22979138
42,23,7/19/2016,15.13452438
42,21,8/19/2016,416.74819
42,25,8/19/2016,413.1737231
42,22,8/19/2016,287.463315
42,24,8/19/2016,56.01702611
42,23,8/19/2016,28.94844099
42,21,9/19/2016,348.9963194
42,22,9/19/2016,326.3437625
42,25,9/19/2016,244.855189
42,24,9/19/2016,45.34015569
42,23,9/19/2016,15.84056507
42,21,10/20/2016,424.5134423
42,25,10/20/2016,315.6044844
42,22,10/20/2016,161.3683633
42,24,10/20/2016,37.83718674
42,23,10/20/2016,4.347644525
42,21,11/20/2016,267.4273588
42,22,11/20/2016,217.4867028
42,25,11/20/2016,153.684075
42,23,11/20/2016,21.5177298
42,24,11/20/2016,14.07143987
42,25,12/21/2016,237.9152804
42,22,12/21/2016,218.1364457
42,21,12/21/2016,71.97309233
42,24,12/21/2016,39.54098836
42,23,12/21/2016,3.946306373
42,22,1/21/2017,398.3569351
42,25,1/21/2017,337.2172734
42,21,1/21/2017,239.6574519
42,23,1/21/2017,131.1537062
42,24,1/21/2017,94.47191216
42,21,2/21/2017,573.4322656
42,22,2/21/2017,388.2942093
42,25,2/21/2017,289.7255302
42,24,2/21/2017,137.5307399
42,23,2/21/2017,29.04527237
42,21,3/24/2017,1675.549489
42,22,3/24/2017,892.03571
42,25,3/24/2017,521.4375644
42,24,3/24/2017,299.7489691
42,23,3/24/2017,184.3006061
42,21,4/24/2017,1522.130139
42,22,4/24/2017,1041.313411
42,25,4/24/2017,686.7816194
42,24,4/24/2017,206.6322017
42,23,4/24/2017,206.474199
42,21,5/25/2017,1466.448612
42,22,5/25/2017,845.5705772
42,25,5/25/2017,417.7837026
42,24,5/25/2017,146.8410494
42,23,5/25/2017,141.5562382
42,22,6/25/2017,1089.170132
42,21,6/25/2017,811.7179637
42,25,6/25/2017,724.1826012
42,24,6/25/2017,174.6228669
42,23,6/25/2017,104.923746
42,21,7/26/2017,1619.796899
42,22,7/26/2017,937.9914631
42,25,7/26/2017,817.0859748
42,24,7/26/2017,362.067474
42,23,7/26/2017,123.5432831
42,21,8/26/2017,1785.208431
42,22,8/26/2017,924.2348231
42,25,8/26/2017,588.4345561
42,23,8/26/2017,266.2065807
42,24,8/26/2017,211.8973539
42,21,9/26/2017,1340.510447
42,22,9/26/2017,1112.623686
42,25,9/26/2017,918.7908759
42,24,9/26/2017,276.9653529
42,23,9/26/2017,152.175595
42,21,10/27/2017,1408.474754
42,22,10/27/2017,600.5883576
42,25,10/27/2017,543.3032092
42,24,10/27/2017,253.2806423
42,23,10/27/2017,118.9733735
43,22,1/15/2016,40.66789215
43,21,1/15/2016,33.28402023
43,25,1/15/2016,7.236440527
43,23,1/15/2016,3.555591028
43,24,1/15/2016,0.2298071
43,22,2/15/2016,28.0401342
43,21,2/15/2016,27.27764117
43,25,2/15/2016,7.521638721
43,24,2/15/2016,1.381542091
43,23,2/15/2016,0.602172083
43,21,3/17/2016,47.04842899
43,22,3/17/2016,31.47438205
43,25,3/17/2016,8.378284251
43,23,3/17/2016,2.393027161
43,24,3/17/2016,1.846472847
43,22,4/17/2016,14.80629917
43,21,4/17/2016,14.56561168
43,25,4/17/2016,1.584766411
43,23,4/17/2016,1.202201059
43,22,5/18/2016,34.79820833
43,21,5/18/2016,27.25874472
43,25,5/18/2016,7.058603791
43,23,5/18/2016,0.932499183
43,24,5/18/2016,0.715169504
43,22,6/18/2016,28.53510968
43,21,6/18/2016,27.54061492
43,25,6/18/2016,6.134955232
43,24,6/18/2016,1.419365883
43,23,6/18/2016,0.867958666
43,22,7/19/2016,17.36970341
43,21,7/19/2016,12.38208361
43,25,7/19/2016,2.47668049
43,23,7/19/2016,1.782735996
43,24,7/19/2016,1.180017832
43,22,8/19/2016,43.04155922
43,21,8/19/2016,23.07042172
43,25,8/19/2016,7.306297599
43,23,8/19/2016,1.716217226
43,24,8/19/2016,0.504135204
43,21,9/19/2016,20.65215122
43,22,9/19/2016,19.84528143
43,25,9/19/2016,6.186132235
43,23,9/19/2016,1.322544806
43,24,9/19/2016,0.984510761
43,22,10/20/2016,20.45342949
43,21,10/20/2016,19.53592176
43,25,10/20/2016,6.920507281
43,23,10/20/2016,2.318183242
43,24,10/20/2016,1.521050167
43,21,11/20/2016,42.67531446
43,22,11/20/2016,30.29662066
43,25,11/20/2016,5.77664409
43,23,11/20/2016,1.469100409
43,22,12/21/2016,21.87466029
43,21,12/21/2016,11.09029446
43,25,12/21/2016,5.352432383
43,24,12/21/2016,0.719672091
43,23,12/21/2016,0.625375347
43,22,1/21/2017,24.76202412
43,21,1/21/2017,21.34903219
43,25,1/21/2017,15.22984116
43,23,1/21/2017,3.069754668
43,24,1/21/2017,1.163140858
44,27,1/15/2016,733.4214092
44,26,1/15/2016,292.6489501
44,30,1/15/2016,221.1597367
44,28,1/15/2016,104.3769713
44,29,1/15/2016,60.44209964
44,27,2/15/2016,718.8493265
44,26,2/15/2016,355.6381618
44,30,2/15/2016,271.2785271
44,28,2/15/2016,76.99235855
44,29,2/15/2016,64.99491536
44,27,3/17/2016,734.2101288
44,26,3/17/2016,327.3163438
44,30,3/17/2016,208.4601575
44,28,3/17/2016,86.90767499
44,29,3/17/2016,41.18710959
44,27,4/17/2016,850.7184278
44,26,4/17/2016,333.9977001
44,30,4/17/2016,190.3872374
44,28,4/17/2016,77.14143198
44,29,4/17/2016,42.10273345
44,27,5/18/2016,812.4131249
44,26,5/18/2016,303.7894228
44,30,5/18/2016,140.7455753
44,28,5/18/2016,70.84852008
44,29,5/18/2016,35.43675105
44,27,6/18/2016,871.1769361
44,26,6/18/2016,401.5192286
44,30,6/18/2016,202.2576268
44,28,6/18/2016,80.69224513
44,29,6/18/2016,33.15972833
44,27,7/19/2016,763.6568889
44,26,7/19/2016,355.8853093
44,30,7/19/2016,260.4206765
44,29,7/19/2016,63.24429349
44,28,7/19/2016,59.06934468
44,27,8/19/2016,726.1816863
44,26,8/19/2016,314.8805463
44,30,8/19/2016,229.1744791
44,28,8/19/2016,85.68880045
44,29,8/19/2016,38.20821004
44,27,9/19/2016,776.6634597
44,26,9/19/2016,304.1590845
44,30,9/19/2016,206.4048338
44,28,9/19/2016,71.61547689
44,29,9/19/2016,63.58464792
44,27,10/20/2016,768.5151874
44,26,10/20/2016,361.1984349
44,30,10/20/2016,251.80011
44,28,10/20/2016,67.60925588
44,29,10/20/2016,35.89738639
44,27,11/20/2016,483.1141266
44,26,11/20/2016,339.2881866
44,30,11/20/2016,299.7429236
44,29,11/20/2016,102.0625127
44,28,11/20/2016,62.88399256
44,27,12/21/2016,505.4529691
44,26,12/21/2016,377.1862823
44,30,12/21/2016,174.0421764
44,28,12/21/2016,91.29620003
44,29,12/21/2016,43.38629336
44,27,1/21/2017,674.9912337
44,26,1/21/2017,307.803849
44,28,1/21/2017,117.2449273
44,30,1/21/2017,111.5221115
44,29,1/21/2017,80.40590669
44,27,2/21/2017,598.1647041
44,26,2/21/2017,288.0729098
44,30,2/21/2017,98.92311055
44,28,2/21/2017,87.19470367
44,29,2/21/2017,31.22750659
44,27,3/24/2017,612.0001562
44,26,3/24/2017,324.9821813
44,30,3/24/2017,142.9771948
44,28,3/24/2017,71.1937616
44,29,3/24/2017,58.03704544
44,27,4/24/2017,655.6984897
44,26,4/24/2017,407.3520399
44,30,4/24/2017,244.1556736
44,28,4/24/2017,67.08583275
44,29,4/24/2017,11.91043314
44,26,5/25/2017,532.2261451
44,27,5/25/2017,500.1585002
44,30,5/25/2017,207.005031
44,28,5/25/2017,82.04237035
44,29,5/25/2017,35.7782763
44,27,6/25/2017,717.0646846
44,26,6/25/2017,406.9130708
44,30,6/25/2017,208.9153404
44,29,6/25/2017,71.04907584
44,28,6/25/2017,68.32463377
44,27,7/26/2017,637.9317603
44,26,7/26/2017,497.0236542
44,30,7/26/2017,252.3176778
44,28,7/26/2017,87.6251778
44,29,7/26/2017,44.83062557
44,27,8/26/2017,688.9216666
44,26,8/26/2017,458.1701723
44,30,8/26/2017,219.8132135
44,28,8/26/2017,71.75558416
44,29,8/26/2017,56.95658436
44,27,9/26/2017,540.817501
44,26,9/26/2017,489.0899063
44,30,9/26/2017,231.667938
44,28,9/26/2017,65.93242218
44,29,9/26/2017,59.16089552
44,27,10/27/2017,663.5330469
44,26,10/27/2017,483.2258159
44,30,10/27/2017,234.3332944
44,28,10/27/2017,77.679004
44,29,10/27/2017,52.07451825
45,27,1/15/2016,179.4843606
45,30,1/15/2016,49.78750108
45,26,1/15/2016,14.96988905
45,28,1/15/2016,3.239279508
45,29,1/15/2016,1.346086204
45,27,2/15/2016,158.5458594
45,30,2/15/2016,82.55854941
45,26,2/15/2016,18.02490429
45,28,2/15/2016,10.0033383
45,29,2/15/2016,6.838166164
45,27,3/17/2016,197.8609943
45,30,3/17/2016,73.39512684
45,26,3/17/2016,22.89341163
45,29,3/17/2016,9.244567878
45,28,3/17/2016,5.030640109
45,27,4/17/2016,158.2902393
45,30,4/17/2016,58.09515226
45,26,4/17/2016,26.63349159
45,28,4/17/2016,10.5691292
45,29,4/17/2016,0.867662261
45,27,5/18/2016,170.1516083
45,30,5/18/2016,43.5340605
45,26,5/18/2016,25.31098334
45,28,5/18/2016,6.116433524
45,29,5/18/2016,4.797381227
45,27,6/18/2016,188.3953717
45,30,6/18/2016,94.05901914
45,26,6/18/2016,20.1058025
45,28,6/18/2016,5.42241326
45,29,6/18/2016,2.848970482
45,27,7/19/2016,184.6793055
45,26,7/19/2016,31.28076637
45,30,7/19/2016,22.39868442
45,29,7/19/2016,12.28660505
45,28,7/19/2016,9.717714844
45,27,8/19/2016,182.8745122
45,30,8/19/2016,60.5364103
45,26,8/19/2016,36.47400805
45,28,8/19/2016,12.54537835
45,29,8/19/2016,7.492380588
45,27,9/19/2016,176.1716828
45,30,9/19/2016,121.6790864
45,26,9/19/2016,13.6553587
45,27,10/20/2016,144.5913055
45,30,10/20/2016,32.21234837
45,26,10/20/2016,32.16368475
45,29,10/20/2016,6.813172374
45,28,10/20/2016,5.943934088
45,27,11/20/2016,160.7058109
45,30,11/20/2016,43.27957239
45,26,11/20/2016,12.37619823
45,28,11/20/2016,9.862497194
45,29,11/20/2016,7.602872009
45,27,12/21/2016,174.2747792
45,30,12/21/2016,89.82874099
45,26,12/21/2016,25.38508011
45,28,12/21/2016,7.229141879
45,29,12/21/2016,0.78867722
45,27,1/21/2017,155.7760306
45,30,1/21/2017,59.10830361
45,26,1/21/2017,37.55247613
45,28,1/21/2017,21.2788863
45,29,1/21/2017,7.399706032
45,27,2/21/2017,198.5758928
45,30,2/21/2017,88.79078549
45,26,2/21/2017,20.27831371
45,29,2/21/2017,6.584471953
45,28,2/21/2017,4.301155731
45,27,3/24/2017,179.1589784
45,30,3/24/2017,40.03913383
45,26,3/24/2017,27.49730919
45,28,3/24/2017,11.96389081
45,29,3/24/2017,5.237117154
45,27,4/24/2017,163.4612753
45,30,4/24/2017,66.14435406
45,26,4/24/2017,23.15920755
45,28,4/24/2017,13.45079103
45,29,4/24/2017,6.078074141
45,27,5/25/2017,109.498598
45,30,5/25/2017,88.88481934
45,26,5/25/2017,36.48931482
45,28,5/25/2017,13.25082186
45,29,5/25/2017,6.153054332
45,27,6/25/2017,166.9210971
45,30,6/25/2017,59.2792706
45,26,6/25/2017,47.97946146
45,29,6/25/2017,6.482098595
45,28,6/25/2017,3.919117896
45,27,7/26/2017,170.377344
45,30,7/26/2017,49.82734344
45,26,7/26/2017,41.0597872
45,28,7/26/2017,10.83652353
45,29,7/26/2017,6.669917756
45,27,8/26/2017,162.4150427
45,30,8/26/2017,67.44655655
45,26,8/26/2017,24.63647729
45,28,8/26/2017,6.628976423
45,29,8/26/2017,4.883970769
45,27,9/26/2017,179.5739161
45,30,9/26/2017,68.78072362
45,26,9/26/2017,25.31967857
45,29,9/26/2017,5.284076361
45,28,9/26/2017,4.71249139
45,27,10/27/2017,215.572962
45,30,10/27/2017,77.0606636
45,26,10/27/2017,13.30304744
45,29,10/27/2017,7.447832535
45,28,10/27/2017,6.862247084
46,27,1/15/2016,219.6927983
46,30,1/15/2016,47.42540595
46,26,1/15/2016,18.80608891
46,29,1/15/2016,4.465725567
46,28,1/15/2016,4.345573037
46,27,2/15/2016,218.9397748
46,30,2/15/2016,94.77489882
46,26,2/15/2016,12.0323266
